收盘价	日期	股票代码	名称	涨跌幅
2888.115	4/3/07	000300	沪深300	1.3336
2850.107	4/2/07	000300	沪深300	2.4561
2781.784	3/30/07	000300	沪深300	-0.0546
2783.305	3/29/07	000300	沪深300	-0.5127
2797.649	3/28/07	000300	沪深300	0.4894
2784.023	3/27/07	000300	沪深300	0.7232
2764.034	3/26/07	000300	沪深300	1.7586
2716.266	3/23/07	000300	沪深300	0.1823
2711.322	3/22/07	000300	沪深300	0.3228
2702.597	3/21/07	000300	沪深300	1.1159
2672.771	3/20/07	000300	沪深300	0.5023
2659.413	3/19/07	000300	沪深300	2.1191
2604.226	3/16/07	000300	沪深300	-1.5619
2645.546	3/15/07	000300	沪深300	1.8553
2597.357	3/14/07	000300	沪深300	-1.6216
2640.169	3/13/07	000300	沪深300	0.9173
2616.172	3/12/07	000300	沪深300	0.183
2611.393	3/9/07	000300	沪深300	-0.6179
2627.63	3/8/07	000300	沪深300	1.475
2589.436	3/7/07	000300	沪深300	2.7435
2520.293	3/6/07	000300	沪深300	1.8051
2475.606	3/5/07	000300	沪深300	-1.3203
2508.729	3/2/07	000300	沪深300	1.4225
2473.544	3/1/07	000300	沪深300	-2.7913
2544.571	2/28/07	000300	沪深300	3.5434
2457.492	2/27/07	000300	沪深300	-9.2398
2707.676	2/26/07	000300	沪深300	1.1559
2676.735	2/16/07	000300	沪深300	0.3036
2668.633	2/15/07	000300	沪深300	3.1017
2588.349	2/14/07	000300	沪深300	2.6052
2522.63	2/13/07	000300	沪深300	1.4983
2485.392	2/12/07	000300	沪深300	3.677
2397.245	2/9/07	000300	沪深300	-0.5541
2410.601	2/8/07	000300	沪深300	1.7223
2369.787	2/7/07	000300	沪深300	2.3206
2316.04	2/6/07	000300	沪深300	1.9475
2271.797	2/5/07	000300	沪深300	-1.1404
2298.003	2/2/07	000300	沪深300	-4.0569
2395.172	2/1/07	000300	沪深300	0.4124
2385.335	1/31/07	000300	沪深300	-6.5265
2551.884	1/30/07	000300	沪深300	-0.9714
2576.917	1/29/07	000300	沪深300	2.5466
2512.922	1/26/07	000300	沪深300	2.4499
2452.831	1/25/07	000300	沪深300	-3.2959
2536.428	1/24/07	000300	沪深300	1.1283
2508.13	1/23/07	000300	沪深300	0.675
2491.313	1/22/07	000300	沪深300	3.974
2396.093	1/19/07	000300	沪深300	3.4094
2317.095	1/18/07	000300	沪深300	0.3536
2308.931	1/17/07	000300	沪深300	-1.9093
2353.874	1/16/07	000300	沪深300	2.9087
2287.342	1/15/07	000300	沪深300	5.2258
2173.747	1/12/07	000300	沪深300	-2.5937
2231.629	1/11/07	000300	沪深300	-1.0788
2255.966	1/10/07	000300	沪深300	2.5399
2200.086	1/9/07	000300	沪深300	3.215
2131.556	1/8/07	000300	沪深300	2.8305
2072.883	1/5/07	000300	沪深300	0.2802
2067.092	1/4/07	000300	沪深300	1.2761
2041.047	12/29/06	000300	沪深300	3.0867
1979.933	12/28/06	000300	沪深300	-0.1485
1982.877	12/27/06	000300	沪深300	2.3031
1938.238	12/26/06	000300	沪深300	-0.0447
1939.104	12/25/06	000300	沪深300	2.2926
1895.644	12/22/06	000300	沪深300	-0.6989
1908.985	12/21/06	000300	沪深300	-1.4233
1936.547	12/20/06	000300	沪深300	0.786
1921.444	12/19/06	000300	沪深300	0.2785
1916.108	12/18/06	000300	沪深300	2.5954
1867.636	12/15/06	000300	沪深300	1.7152
1836.143	12/14/06	000300	沪深300	1.7899
1803.856	12/13/06	000300	沪深300	0.0592
1802.788	12/12/06	000300	沪深300	0.7187
1789.924	12/11/06	000300	沪深300	4.577
1711.584	12/8/06	000300	沪深300	-3.6115
1775.714	12/7/06	000300	沪深300	-0.2078
1779.411	12/6/06	000300	沪深300	-0.826
1794.231	12/5/06	000300	沪深300	0.7578
1780.736	12/4/06	000300	沪深300	2.9789
1729.224	12/1/06	000300	沪深300	0.8671
1714.358	11/30/06	000300	沪深300	2.8322
1667.142	11/29/06	000300	沪深300	1.4068
1644.014	11/28/06	000300	沪深300	-0.4714
1651.801	11/27/06	000300	沪深300	0.93
1636.58	11/24/06	000300	沪深300	0.1019
1634.914	11/23/06	000300	沪深300	0.6703
1624.028	11/22/06	000300	沪深300	0.7306
1612.249	11/21/06	000300	沪深300	1.1983
1593.158	11/20/06	000300	沪深300	1.9893
1562.084	11/17/06	000300	沪深300	1.8781
1533.288	11/16/06	000300	沪深300	-0.096
1534.762	11/15/06	000300	沪深300	2.7438
1493.776	11/14/06	000300	沪深300	1.2195
1475.779	11/13/06	000300	沪深300	-1.8804
1504.062	11/10/06	000300	沪深300	-1.3545
1524.714	11/9/06	000300	沪深300	1.7716
1498.173	11/8/06	000300	沪深300	-1.1827
1516.104	11/7/06	000300	沪深300	0.5447
1507.891	11/6/06	000300	沪深300	1.3169
1488.291	11/3/06	000300	沪深300	0.5836
1479.656	11/2/06	000300	沪深300	0.0167
1479.409	11/1/06	000300	沪深300	1.0199
1464.473	10/31/06	000300	沪深300	1.2608
1446.239	10/30/06	000300	沪深300	0.4996
1439.05	10/27/06	000300	沪深300	-1.1706
1456.095	10/26/06	000300	沪深300	0.6407
1446.825	10/25/06	000300	沪深300	0.4702
1440.054	10/24/06	000300	沪深300	2.2247
1408.715	10/23/06	000300	沪深300	-2.1849
1440.182	10/20/06	000300	沪深300	0.0559
1439.377	10/19/06	000300	沪深300	0.1241
1437.593	10/18/06	000300	沪深300	1.6363
1414.448	10/17/06	000300	沪深300	-0.2868
1418.517	10/16/06	000300	沪深300	-0.8642
1430.882	10/13/06	000300	沪深300	0.3072
1426.5	10/12/06	000300	沪深300	-0.6551
1435.906	10/11/06	000300	沪深300	-0.0932
1437.245	10/10/06	000300	沪深300	0.0815
1436.074	10/9/06	000300	沪深300	2.338
1403.265	9/29/06	000300	沪深300	1.1725
1387.002	9/28/06	000300	沪深300	1.1585
1371.117	9/27/06	000300	沪深300	0.9922
1357.646	9/26/06	000300	沪深300	-1.075
1372.399	9/25/06	000300	沪深300	-0.1784
1374.852	9/22/06	000300	沪深300	-0.9023
1387.37	9/21/06	000300	沪深300	0.6464
1378.459	9/20/06	000300	沪深300	0.0109
1378.309	9/19/06	000300	沪深300	0.1996
1375.563	9/18/06	000300	沪深300	0.9719
1362.322	9/15/06	000300	沪深300	1.7966
1338.278	9/14/06	000300	沪深300	-0.0081
1338.386	9/13/06	000300	沪深300	-0.6866
1347.639	9/12/06	000300	沪深300	0.6636
1338.755	9/11/06	000300	沪深300	0.4956
1332.153	9/8/06	000300	沪深300	0.2843
1328.377	9/7/06	000300	沪深300	-1.3362
1346.367	9/6/06	000300	沪深300	0.424
1340.682	9/5/06	000300	沪深300	0.2572
1337.243	9/4/06	000300	沪深300	1.4524
1318.099	9/1/06	000300	沪深300	-1.5384
1338.694	8/31/06	000300	沪深300	0.3014
1334.671	8/30/06	000300	沪深300	0.3395
1330.155	8/29/06	000300	沪深300	0.3214
1325.894	8/28/06	000300	沪深300	2.3511
1295.437	8/25/06	000300	沪深300	0.2349
1292.401	8/24/06	000300	沪深300	0.5228
1285.68	8/23/06	000300	沪深300	0.0321
1285.268	8/22/06	000300	沪深300	1.1574
1270.562	8/21/06	000300	沪深300	0.2126
1267.866	8/18/06	000300	沪深300	-0.2958
1271.627	8/17/06	000300	沪深300	-0.9302
1283.567	8/16/06	000300	沪深300	1.3986
1265.863	8/15/06	000300	沪深300	1.6169
1245.721	8/14/06	000300	沪深300	-2.3465
1275.654	8/11/06	000300	沪深300	0.3288
1271.473	8/10/06	000300	沪深300	1.6123
1251.298	8/9/06	000300	沪深300	-0.0869
1252.386	8/8/06	000300	沪深300	2.3106
1224.102	8/7/06	000300	沪深300	-1.4338
1241.908	8/4/06	000300	沪深300	-2.3461
1271.744	8/3/06	000300	沪深300	-0.2623
1275.088	8/2/06	000300	沪深300	-0.5436
1282.057	8/1/06	000300	沪深300	-0.9481
1294.328	7/31/06	000300	沪深300	-3.5087
1341.393	7/28/06	000300	沪深300	-1.044
1355.545	7/27/06	000300	沪深300	-1.1485
1371.295	7/26/06	000300	沪深300	-0.2092
1374.17	7/25/06	000300	沪深300	1.1816
1358.122	7/24/06	000300	沪深300	0.1541
1356.033	7/21/06	000300	沪深300	0.8058
1345.194	7/20/06	000300	沪深300	0.6397
1336.644	7/19/06	000300	沪深300	-2.6774
1373.416	7/18/06	000300	沪深300	0.0847
1372.254	7/17/06	000300	沪深300	1.1145
1357.129	7/14/06	000300	沪深300	0.8202
1346.088	7/13/06	000300	沪深300	-5.1516
1419.199	7/12/06	000300	沪深300	0.044
1418.575	7/11/06	000300	沪深300	0.4568
1412.124	7/10/06	000300	沪深300	0.1202
1410.429	7/7/06	000300	沪深300	-0.5812
1418.675	7/6/06	000300	沪深300	1.8425
1393.009	7/5/06	000300	沪深300	-1.276
1411.013	7/4/06	000300	沪深300	-0.6558
1420.328	7/3/06	000300	沪深300	1.8914
1393.963	6/30/06	000300	沪深300	-0.0832
1395.124	6/29/06	000300	沪深300	2.3655
1362.885	6/28/06	000300	沪深300	-0.0741
1363.896	6/27/06	000300	沪深300	0.0354
1363.413	6/26/06	000300	沪深300	1.7893
1339.446	6/23/06	000300	沪深300	0.5928
1331.553	6/22/06	000300	沪深300	-0.1484
1333.532	6/21/06	000300	沪深300	-0.3505
1338.223	6/20/06	000300	沪深300	0.2495
1334.893	6/19/06	000300	沪深300	1.2809
1318.01	6/16/06	000300	沪深300	2.5382
1285.385	6/15/06	000300	沪深300	0.1172
1283.88	6/14/06	000300	沪深300	-1.1089
1298.276	6/13/06	000300	沪深300	0.0467
1297.67	6/12/06	000300	沪深300	0.2693
1294.185	6/9/06	000300	沪深300	-2.3978
1325.979	6/8/06	000300	沪深300	0.4352
1320.233	6/7/06	000300	沪深300	-5.6398
1399.142	6/6/06	000300	沪深300	-0.2866
1403.163	6/5/06	000300	沪深300	0.9386
1390.116	6/2/06	000300	沪深300	-0.9098
1402.879	6/1/06	000300	沪深300	2.7411
1365.451	5/31/06	000300	沪深300	-0.965
1378.756	5/30/06	000300	沪深300	0.9123
1366.292	5/29/06	000300	沪深300	2.65
1331.02	5/26/06	000300	沪深300	1.7835
1307.697	5/25/06	000300	沪深300	-0.0417
1308.242	5/24/06	000300	沪深300	-0.7143
1317.654	5/23/06	000300	沪深300	-4.0781
1373.674	5/22/06	000300	沪深300	0.5546
1366.097	5/19/06	000300	沪深300	2.6214
1331.201	5/18/06	000300	沪深300	-0.3236
1335.523	5/17/06	000300	沪深300	0.3302
1331.127	5/16/06	000300	沪深300	-1.5551
1352.155	5/15/06	000300	沪深300	4.3123
1296.257	5/12/06	000300	沪深300	3.2845
1255.035	5/11/06	000300	沪深300	-0.8609
1265.933	5/10/06	000300	沪深300	1.1443
1251.611	5/9/06	000300	沪深300	2.722
1218.445	5/8/06	000300	沪深300	3.9321
1172.347	4/28/06	000300	沪深300	1.4784
1155.268	4/27/06	000300	沪深300	-0.0396
1155.726	4/26/06	000300	沪深300	1.2081
1141.93	4/25/06	000300	沪深300	-0.0672
1142.698	4/24/06	000300	沪深300	-0.5622
1149.158	4/21/06	000300	沪深300	1.3026
1134.381	4/20/06	000300	沪深300	-0.3391
1138.241	4/19/06	000300	沪深300	0.6152
1131.281	4/18/06	000300	沪深300	0.6107
1124.414	4/17/06	000300	沪深300	0.5191
1118.607	4/14/06	000300	沪深300	2.2563
1093.925	4/13/06	000300	沪深300	-2.0722
1117.073	4/12/06	000300	沪深300	-0.5551
1123.308	4/11/06	000300	沪深300	0.4829
1117.91	4/10/06	000300	沪深300	1.3376
1103.154	4/7/06	000300	沪深300	-0.0075
1103.237	4/6/06	000300	沪深300	0.297
1099.97	4/5/06	000300	沪深300	0.9729
1089.371	4/4/06	000300	沪深300	0.931
1079.322	4/3/06	000300	沪深300	1.7184
1061.088	3/31/06	000300	沪深300	0.5167
1055.634	3/30/06	000300	沪深300	-0.9068
1065.294	3/29/06	000300	沪深300	0.8818
1055.982	3/28/06	000300	沪深300	0.502
1050.707	3/27/06	000300	沪深300	0.7775
1042.601	3/24/06	000300	沪深300	-0.5661
1048.537	3/23/06	000300	沪深300	0.0831
1047.666	3/22/06	000300	沪深300	0.6638
1040.757	3/21/06	000300	沪深300	0.2986
1037.659	3/20/06	000300	沪深300	1.3324
1024.015	3/17/06	000300	沪深300	-0.3504
1027.616	3/16/06	000300	沪深300	-0.1304
1028.958	3/15/06	000300	沪深300	1.0494
1018.272	3/14/06	000300	沪深300	-0.1561
1019.864	3/13/06	000300	沪深300	1.087
1008.897	3/10/06	000300	沪深300	0.4533
1004.344	3/9/06	000300	沪深300	-0.4882
1009.271	3/8/06	000300	沪深300	-0.5618
1014.973	3/7/06	000300	沪深300	-2.3006
1038.873	3/6/06	000300	沪深300	-0.2692
1041.677	3/3/06	000300	沪深300	0.2899
1038.666	3/2/06	000300	沪深300	-1.6991
1056.619	3/1/06	000300	沪深300	0.3427
1053.01	2/28/06	000300	沪深300	0.4929
1047.845	2/27/06	000300	沪深300	-0.1524
1049.444	2/24/06	000300	沪深300	0.775
1041.373	2/23/06	000300	沪深300	0.3361
1037.885	2/22/06	000300	沪深300	-0.0896
1038.816	2/21/06	000300	沪深300	1.6813
1021.639	2/20/06	000300	沪深300	0.1246
1020.368	2/17/06	000300	沪深300	0.0242
1020.121	2/16/06	000300	沪深300	-2.0678
1041.66	2/15/06	000300	沪深300	0.3013
1038.531	2/14/06	000300	沪深300	0.6705
1031.614	2/13/06	000300	沪深300	-0.07
1032.337	2/10/06	000300	沪深300	1.2493
1019.599	2/9/06	000300	沪深300	-1.3042
1033.072	2/8/06	000300	沪深300	0.3044
1029.937	2/7/06	000300	沪深300	-0.3191
1033.234	2/6/06	000300	沪深300	2.3412
1009.597	1/25/06	000300	沪深300	1.0514
999.093	1/24/06	000300	沪深300	0.2942
996.162	1/23/06	000300	沪深300	0.2841
993.34	1/20/06	000300	沪深300	0.2137
991.222	1/19/06	000300	沪深300	0.7727
983.622	1/18/06	000300	沪深300	2.0048
964.29	1/17/06	000300	沪深300	0.2965
961.439	1/16/06	000300	沪深300	-1.7746
978.809	1/13/06	000300	沪深300	-0.4988
983.716	1/12/06	000300	沪深300	1.0518
973.477	1/11/06	000300	沪深300	-0.4781
978.154	1/10/06	000300	沪深300	0.2975
975.253	1/9/06	000300	沪深300	0.5382
970.032	1/6/06	000300	沪深300	1.1362
959.134	1/5/06	000300	沪深300	1.8808
941.428	1/4/06	000300	沪深300	1.9467
923.451	12/30/05	000300	沪深300	-0.9206
932.031	12/29/05	000300	沪深300	1.2066
920.919	12/28/05	000300	沪深300	0.1696
919.36	12/27/05	000300	沪深300	-0.3272
922.378	12/26/05	000300	沪深300	0.7084
915.89	12/23/05	000300	沪深300	0.7853
908.754	12/22/05	000300	沪深300	0.6212
903.144	12/21/05	000300	沪深300	-0.46
907.318	12/20/05	000300	沪深300	0.4882
902.91	12/19/05	000300	沪深300	0.0387
902.561	12/16/05	000300	沪深300	0.6835
896.434	12/15/05	000300	沪深300	-0.1914
898.153	12/14/05	000300	沪深300	1.0181
889.101	12/13/05	000300	沪深300	0.0656
888.518	12/12/05	000300	沪深300	0.1307
887.358	12/9/05	000300	沪深300	1.5219
874.056	12/8/05	000300	沪深300	0.0249
873.838	12/7/05	000300	沪深300	0.8963
866.075	12/6/05	000300	沪深300	0.7521
859.61	12/5/05	000300	沪深300	-1.187
869.936	12/2/05	000300	沪深300	-0.3586
873.067	12/1/05	000300	沪深300	-0.0867
873.825	11/30/05	000300	沪深300	0.2886
871.31	11/29/05	000300	沪深300	-1.0063
880.167	11/28/05	000300	沪深300	-0.4454
884.105	11/25/05	000300	沪深300	0.2963
881.493	11/24/05	000300	沪深300	0.6008
876.229	11/23/05	000300	沪深300	0.7603
869.617	11/22/05	000300	沪深300	-1.6127
883.871	11/21/05	000300	沪深300	0.1848
882.241	11/18/05	000300	沪深300	2.2701
862.658	11/17/05	000300	沪深300	-0.0534
863.119	11/16/05	000300	沪深300	0.7569
856.635	11/15/05	000300	沪深300	-0.6396
862.149	11/14/05	000300	沪深300	-0.3054
864.79	11/11/05	000300	沪深300	0.2111
862.968	11/10/05	000300	沪深300	-1.852
879.252	11/9/05	000300	沪深300	-0.2577
881.524	11/8/05	000300	沪深300	0.484
877.278	11/7/05	000300	沪深300	-0.1233
878.361	11/4/05	000300	沪深300	0.4329
874.575	11/3/05	000300	沪深300	-0.8955
882.478	11/2/05	000300	沪深300	1.1013
872.865	11/1/05	000300	沪深300	-0.3899
876.282	10/31/05	000300	沪深300	0.9857
867.729	10/28/05	000300	沪深300	-0.9271
875.849	10/27/05	000300	沪深300	0.0033
875.82	10/26/05	000300	沪深300	-2.0634
894.272	10/25/05	000300	沪深300	-1.3655
906.652	10/24/05	000300	沪深300	0.2475
904.414	10/21/05	000300	沪深300	0.4999
899.915	10/20/05	000300	沪深300	0.1303
898.744	10/19/05	000300	沪深300	-0.4014
902.366	10/18/05	000300	沪深300	0.5284
897.623	10/17/05	000300	沪深300	-0.7963
904.828	10/14/05	000300	沪深300	-1.2734
916.499	10/13/05	000300	沪深300	-0.7565
923.485	10/12/05	000300	沪深300	0.4094
919.72	10/11/05	000300	沪深300	1.3666
907.321	10/10/05	000300	沪深300	-1.0978
917.392	9/30/05	000300	沪深300	0.1547
915.975	9/29/05	000300	沪深300	1.3562
903.719	9/28/05	000300	沪深300	-0.0547
904.214	9/27/05	000300	沪深300	-1.5538
918.485	9/26/05	000300	沪深300	0.2544
916.154	9/23/05	000300	沪深300	-0.7712
923.274	9/22/05	000300	沪深300	-2.2378
944.408	9/21/05	000300	沪深300	-1.8204
961.919	9/20/05	000300	沪深300	-0.9491
971.136	9/19/05	000300	沪深300	0.3763
967.495	9/16/05	000300	沪深300	-0.2169
969.598	9/15/05	000300	沪深300	-0.0613
970.193	9/14/05	000300	沪深300	0.666
963.774	9/13/05	000300	沪深300	1.5027
949.506	9/12/05	000300	沪深300	0.0465
949.065	9/9/05	000300	沪深300	-0.6508
955.282	9/8/05	000300	沪深300	0.2649
952.758	9/7/05	000300	沪深300	1.7241
936.61	9/6/05	000300	沪深300	-1.6906
952.717	9/5/05	000300	沪深300	0.5113
947.871	9/2/05	000300	沪深300	0.3506
944.559	9/1/05	000300	沪深300	1.7936
927.916	8/31/05	000300	沪深300	1.4249
914.88	8/30/05	000300	沪深300	-0.2715
917.371	8/29/05	000300	沪深300	-1.1728
928.258	8/26/05	000300	沪深300	-0.2
930.118	8/25/05	000300	沪深300	-0.0573
930.651	8/24/05	000300	沪深300	0.7837
923.414	8/23/05	000300	沪深300	-0.8865
931.673	8/22/05	000300	沪深300	0.9355
923.038	8/19/05	000300	沪深300	0.2571
920.671	8/18/05	000300	沪深300	-3.3936
953.012	8/17/05	000300	沪深300	0.8416
945.058	8/16/05	000300	沪深300	-0.9894
954.502	8/15/05	000300	沪深300	1.725
938.316	8/12/05	000300	沪深300	-1.6432
953.992	8/11/05	000300	沪深300	1.4486
940.37	8/10/05	000300	沪深300	0.7803
933.089	8/9/05	000300	沪深300	0.6057
927.471	8/8/05	000300	沪深300	0.3971
923.803	8/5/05	000300	沪深300	2.1736
904.15	8/4/05	000300	沪深300	-0.5959
909.57	8/3/05	000300	沪深300	0.6609
903.598	8/2/05	000300	沪深300	1.3449
891.607	8/1/05	000300	沪深300	0.3877
888.164	7/29/05	000300	沪深300	-0.3054
890.885	7/28/05	000300	沪深300	-0.3498
894.012	7/27/05	000300	沪深300	2.0003
876.48	7/26/05	000300	沪深300	2.2898
856.86	7/25/05	000300	沪深300	-0.3295
859.693	7/22/05	000300	沪深300	1.8609
843.987	7/21/05	000300	沪深300	0.1597
842.641	7/20/05	000300	沪深300	0.8417
835.608	7/19/05	000300	沪深300	0.3137
832.995	7/18/05	000300	沪深300	-0.952
841.001	7/15/05	000300	沪深300	-1.011
849.59	7/14/05	000300	沪深300	0.3969
846.231	7/13/05	000300	沪深300	-0.6557
851.816	7/12/05	000300	沪深300	3.3636
824.097	7/11/05	000300	沪深300	-0.65
829.489	7/8/05	000300	沪深300	-1.8041
844.729	7/7/05	000300	沪深300	0.2579
842.556	7/6/05	000300	沪深300	-0.8383
849.679	7/5/05	000300	沪深300	-0.7305
855.932	7/4/05	000300	沪深300	-0.4144
859.494	7/1/05	000300	沪深300	-2.1842
878.686	6/30/05	000300	沪深300	-2.2485
898.898	6/29/05	000300	沪深300	-0.5331
903.716	6/28/05	000300	沪深300	-1.3457
916.043	6/27/05	000300	沪深300	1.9751
898.301	6/24/05	000300	沪深300	0.5292
893.572	6/23/05	000300	沪深300	-0.7854
900.646	6/22/05	000300	沪深300	0.4999
896.166	6/21/05	000300	沪深300	-1.1133
906.255	6/20/05	000300	沪深300	2.9432
880.345	6/17/05	000300	沪深300	0.126
879.237	6/16/05	000300	沪深300	1.4308
866.834	6/15/05	000300	沪深300	-1.8905
883.537	6/14/05	000300	沪深300	-1.0551
892.959	6/13/05	000300	沪深300	-0.1785
894.556	6/10/05	000300	沪深300	-1.9776
912.604	6/9/05	000300	沪深300	0.7542
905.773	6/8/05	000300	沪深300	8.1802
837.282	6/7/05	000300	沪深300	-0.2044
838.997	6/6/05	000300	沪深300	2.5627
818.033	6/3/05	000300	沪深300	-0.0423
818.379	6/2/05	000300	沪深300	-2.2868
837.532	6/1/05	000300	沪深300	-2.1513
855.946	5/31/05	000300	沪深300	0.039
855.612	5/30/05	000300	沪深300	0.7185
849.508	5/27/05	000300	沪深300	-0.9125
857.331	5/26/05	000300	沪深300	-1.2804
868.451	5/25/05	000300	沪深300	-0.0006
868.456	5/24/05	000300	沪深300	0.5925
863.341	5/23/05	000300	沪深300	-2.2001
882.763	5/20/05	000300	沪深300	-0.1592
884.171	5/19/05	000300	沪深300	0.1104
883.196	5/18/05	000300	沪深300	0.1967
881.462	5/17/05	000300	沪深300	0.7073
875.271	5/16/05	000300	沪深300	-1.3827
887.543	5/13/05	000300	沪深300	0.1945
885.82	5/12/05	000300	沪深300	-1.7776
901.851	5/11/05	000300	沪深300	-1.2294
913.076	5/10/05	000300	沪深300	0.4292
909.174	5/9/05	000300	沪深300	-2.4905
932.395	4/29/05	000300	沪深300	-1.0273
942.073	4/28/05	000300	沪深300	1.6694
926.604	4/27/05	000300	沪深300	-1.1183
937.083	4/26/05	000300	沪深300	0.754
930.07	4/25/05	000300	沪深300	-0.9617
939.101	4/22/05	000300	沪深300	-0.517
943.981	4/21/05	000300	沪深300	-0.7242
950.867	4/20/05	000300	沪深300	-1.5549
965.886	4/19/05	000300	沪深300	0.2193
963.772	4/18/05	000300	沪深300	-1.0584
974.082	4/15/05	000300	沪深300	-1.3063
986.975	4/14/05	000300	沪深300	-1.3912
1000.9	4/13/05	000300	沪深300	2.2686
978.697	4/12/05	000300	沪深300	-1.6801
995.421	4/11/05	000300	沪深300	-0.7996
1003.445	4/8/05	000300	沪深300	1.9002
984.733	4/7/05	000300	沪深300	1.1362
973.67	4/6/05	000300	沪深300	1.891
955.6	4/5/05	000300	沪深300	-0.6828
962.17	4/4/05	000300	沪深300	-1.6337
978.15	4/1/05	000300	沪深300	3.8155
942.2	3/31/05	000300	沪深300	0.5517
937.03	3/30/05	000300	沪深300	-1.9012
955.19	3/29/05	000300	沪深300	-0.5735
960.7	3/28/05	000300	沪深300	-0.2347
962.96	3/25/05	000300	沪深300	-0.1907
964.8	3/24/05	000300	沪深300	0.6037
959.01	3/23/05	000300	沪深300	-0.5197
964.02	3/22/05	000300	沪深300	-1.82
981.89	3/21/05	000300	沪深300	0.329
978.67	3/18/05	000300	沪深300	-1.4292
992.86	3/17/05	000300	沪深300	-1.0179
1003.07	3/16/05	000300	沪深300	-1.0311
1013.52	3/15/05	000300	沪深300	-1.6983
1031.03	3/14/05	000300	沪深300	0.3504
1027.43	3/11/05	000300	沪深300	0.491
1022.41	3/10/05	000300	沪深300	-2.3057
1046.54	3/9/05	000300	沪深300	-0.2336
1048.99	3/8/05	000300	沪深300	1.8565
1029.87	3/7/05	000300	沪深300	0.6057
1023.67	3/4/05	000300	沪深300	-0.3931
1027.71	3/3/05	000300	沪深300	0.6257
1021.32	3/2/05	000300	沪深300	-1.4103
1035.93	3/1/05	000300	沪深300	-0.3904
1039.99	2/28/05	000300	沪深300	-0.6468
1046.76	2/25/05	000300	沪深300	0.1243
1045.46	2/24/05	000300	沪深300	0.1456
1043.94	2/23/05	000300	沪深300	-0.2675
1046.74	2/22/05	000300	沪深300	2.0582
1025.63	2/21/05	000300	沪深300	1.9452
1006.06	2/18/05	000300	沪深300	-1.4256
1020.61	2/17/05	000300	沪深300	-0.2902
1023.58	2/16/05	000300	沪深300	0.6609
1016.86	2/4/05	000300	沪深300	2.3801
993.22	2/3/05	000300	沪深300	-1.3596
1006.91	2/2/05	000300	沪深300	5.3308
955.95	2/1/05	000300	沪深300	0.1121
