收盘价	日期	股票代码	名称	涨跌幅
4528.599	4/29/14	399005	中小板指	1.1262
4478.168	4/28/14	399005	中小板指	-2.3125
4584.175	4/25/14	399005	中小板指	-1.8223
4669.262	4/24/14	399005	中小板指	-1.2456
4728.158	4/23/14	399005	中小板指	0.0363
4726.444	4/22/14	399005	中小板指	-0.5565
4752.892	4/21/14	399005	中小板指	-1.4747
4824.031	4/18/14	399005	中小板指	0.1394
4817.315	4/17/14	399005	中小板指	0.3627
4799.907	4/16/14	399005	中小板指	-0.1001
4804.718	4/15/14	399005	中小板指	-1.0284
4854.643	4/14/14	399005	中小板指	0.4996
4830.511	4/11/14	399005	中小板指	-0.6434
4861.79	4/10/14	399005	中小板指	0.3593
4844.382	4/9/14	399005	中小板指	0.7256
4809.482	4/8/14	399005	中小板指	1.0174
4761.042	4/4/14	399005	中小板指	1.2624
4701.689	4/3/14	399005	中小板指	0.3732
4684.207	4/2/14	399005	中小板指	0.1286
4678.19	4/1/14	399005	中小板指	1.8101
4595.016	3/31/14	399005	中小板指	-0.332
4610.323	3/28/14	399005	中小板指	-2.1878
4713.444	3/27/14	399005	中小板指	-2.0202
4810.629	3/26/14	399005	中小板指	0.649
4779.607	3/25/14	399005	中小板指	-0.1409
4786.353	3/24/14	399005	中小板指	-0.3105
4801.261	3/21/14	399005	中小板指	1.9652
4708.723	3/20/14	399005	中小板指	-3.1047
4859.599	3/19/14	399005	中小板指	-1.4749
4932.344	3/18/14	399005	中小板指	0.2541
4919.845	3/17/14	399005	中小板指	1.76
4834.753	3/14/14	399005	中小板指	-0.599
4863.887	3/13/14	399005	中小板指	1.4891
4792.523	3/12/14	399005	中小板指	-0.4421
4813.807	3/11/14	399005	中小板指	-0.0924
4818.26	3/10/14	399005	中小板指	-3.5404
4995.105	3/7/14	399005	中小板指	-0.522
5021.316	3/6/14	399005	中小板指	-0.4579
5044.415	3/5/14	399005	中小板指	-0.1103
5049.987	3/4/14	399005	中小板指	-0.9457
5098.202	3/3/14	399005	中小板指	1.3721
5029.196	2/28/14	399005	中小板指	1.7753
4941.468	2/27/14	399005	中小板指	-2.3269
5059.19	2/26/14	399005	中小板指	0.2442
5046.866	2/25/14	399005	中小板指	-4.1578
5265.81	2/24/14	399005	中小板指	-0.2708
5280.108	2/21/14	399005	中小板指	-0.3774
5300.111	2/20/14	399005	中小板指	-2.0964
5413.601	2/19/14	399005	中小板指	0.5006
5386.633	2/18/14	399005	中小板指	-0.48
5412.611	2/17/14	399005	中小板指	1.5434
5330.344	2/14/14	399005	中小板指	1.4471
5254.308	2/13/14	399005	中小板指	-1.3787
5327.761	2/12/14	399005	中小板指	1.1287
5268.298	2/11/14	399005	中小板指	-0.4493
5292.074	2/10/14	399005	中小板指	3.5303
5111.619	2/7/14	399005	中小板指	1.6186
5030.201	1/30/14	399005	中小板指	-1.1027
5086.288	1/29/14	399005	中小板指	0.7936
5046.239	1/28/14	399005	中小板指	-0.7222
5082.949	1/27/14	399005	中小板指	-0.4011
5103.421	1/24/14	399005	中小板指	1.6525
5020.456	1/23/14	399005	中小板指	0.7059
4985.267	1/22/14	399005	中小板指	2.2851
4873.892	1/21/14	399005	中小板指	1.1821
4816.953	1/20/14	399005	中小板指	-1.0105
4866.125	1/17/14	399005	中小板指	-1.332
4931.816	1/16/14	399005	中小板指	-0.6185
4962.507	1/15/14	399005	中小板指	1.2345
4901.99	1/14/14	399005	中小板指	1.5118
4828.985	1/13/14	399005	中小板指	-0.6445
4860.31	1/10/14	399005	中小板指	-1.7049
4944.613	1/9/14	399005	中小板指	-1.4994
5019.879	1/8/14	399005	中小板指	0.629
4988.5	1/7/14	399005	中小板指	0.7626
4950.747	1/6/14	399005	中小板指	-2.3258
5068.632	1/3/14	399005	中小板指	0.1831
5059.369	1/2/14	399005	中小板指	1.5967
4979.855	12/31/13	399005	中小板指	0.6005
4950.131	12/30/13	399005	中小板指	0.0729
4946.525	12/27/13	399005	中小板指	1.6383
4866.793	12/26/13	399005	中小板指	-1.8545
4958.753	12/25/13	399005	中小板指	1.0588
4906.8	12/24/13	399005	中小板指	0.6941
4872.979	12/23/13	399005	中小板指	-0.1261
4879.132	12/20/13	399005	中小板指	-0.8726
4922.082	12/19/13	399005	中小板指	-0.7608
4959.818	12/18/13	399005	中小板指	0.2117
4949.341	12/17/13	399005	中小板指	-0.4391
4971.17	12/16/13	399005	中小板指	-1.6085
5052.437	12/13/13	399005	中小板指	0.2483
5039.921	12/12/13	399005	中小板指	0.7192
5003.932	12/11/13	399005	中小板指	-0.7662
5042.568	12/10/13	399005	中小板指	0.3269
5026.139	12/9/13	399005	中小板指	0.6289
4994.728	12/6/13	399005	中小板指	-0.1876
5004.118	12/5/13	399005	中小板指	-0.8302
5046.012	12/4/13	399005	中小板指	1.3969
4976.495	12/3/13	399005	中小板指	2.0981
4874.228	12/2/13	399005	中小板指	-4.8299
5121.594	11/29/13	399005	中小板指	0.417
5100.326	11/28/13	399005	中小板指	0.9085
5054.409	11/27/13	399005	中小板指	1.5132
4979.065	11/26/13	399005	中小板指	0.1498
4971.619	11/25/13	399005	中小板指	-0.6013
5001.694	11/22/13	399005	中小板指	-0.5649
5030.109	11/21/13	399005	中小板指	-0.1343
5036.875	11/20/13	399005	中小板指	0.5064
5011.497	11/19/13	399005	中小板指	-0.0134
5012.167	11/18/13	399005	中小板指	1.9079
4918.329	11/15/13	399005	中小板指	1.5786
4841.897	11/14/13	399005	中小板指	1.4401
4773.159	11/13/13	399005	中小板指	-1.7263
4857.007	11/12/13	399005	中小板指	0.4248
4836.462	11/11/13	399005	中小板指	1.0122
4788	11/8/13	399005	中小板指	-1.3678
4854.4	11/7/13	399005	中小板指	-1.3681
4921.732	11/6/13	399005	中小板指	-1.124
4977.681	11/5/13	399005	中小板指	1.5308
4902.63	11/4/13	399005	中小板指	0.784
4864.491	11/1/13	399005	中小板指	-0.5023
4889.049	10/31/13	399005	中小板指	-2.237
5000.92	10/30/13	399005	中小板指	1.018
4950.525	10/29/13	399005	中小板指	-0.9446
4997.733	10/28/13	399005	中小板指	-0.2667
5011.097	10/25/13	399005	中小板指	-2.7924
5155.049	10/24/13	399005	中小板指	-0.6794
5190.312	10/23/13	399005	中小板指	-2.6348
5330.766	10/22/13	399005	中小板指	-1.136
5392.02	10/21/13	399005	中小板指	2.5966
5255.552	10/18/13	399005	中小板指	0.7353
5217.192	10/17/13	399005	中小板指	-0.265
5231.053	10/16/13	399005	中小板指	-2.0168
5338.725	10/15/13	399005	中小板指	-1.0413
5394.9	10/14/13	399005	中小板指	0.8405
5349.934	10/11/13	399005	中小板指	0.1021
5344.477	10/10/13	399005	中小板指	0.036
5342.554	10/9/13	399005	中小板指	0.4337
5319.485	10/8/13	399005	中小板指	1.6235
5234.505	9/30/13	399005	中小板指	1.3506
5164.748	9/27/13	399005	中小板指	0.3426
5147.114	9/26/13	399005	中小板指	-1.4672
5223.757	9/25/13	399005	中小板指	-1.2456
5289.644	9/24/13	399005	中小板指	1.4328
5214.925	9/23/13	399005	中小板指	3.2516
5050.697	9/18/13	399005	中小板指	0.4443
5028.356	9/17/13	399005	中小板指	-1.131
5085.876	9/16/13	399005	中小板指	1.0937
5030.854	9/13/13	399005	中小板指	1.1082
4975.712	9/12/13	399005	中小板指	0.2208
4964.748	9/11/13	399005	中小板指	-1.7148
5051.371	9/10/13	399005	中小板指	0.0412
5049.293	9/9/13	399005	中小板指	0.7025
5014.068	9/6/13	399005	中小板指	0.3965
4994.267	9/5/13	399005	中小板指	0.0189
4993.322	9/4/13	399005	中小板指	-0.3901
5012.876	9/3/13	399005	中小板指	1.5679
4935.493	9/2/13	399005	中小板指	1.5254
4861.338	8/30/13	399005	中小板指	-1.7247
4946.651	8/29/13	399005	中小板指	-0.7138
4982.214	8/28/13	399005	中小板指	-1.5988
5063.165	8/27/13	399005	中小板指	0.1694
5054.601	8/26/13	399005	中小板指	2.074
4951.9	8/23/13	399005	中小板指	0.3738
4933.46	8/22/13	399005	中小板指	0.2223
4922.517	8/21/13	399005	中小板指	0.7961
4883.639	8/20/13	399005	中小板指	-0.3902
4902.771	8/19/13	399005	中小板指	1.9554
4808.74	8/16/13	399005	中小板指	-2.6381
4939.039	8/15/13	399005	中小板指	-1.5405
5016.315	8/14/13	399005	中小板指	-0.4484
5038.907	8/13/13	399005	中小板指	0.3082
5023.424	8/12/13	399005	中小板指	1.1918
4964.261	8/9/13	399005	中小板指	-0.4018
4984.287	8/8/13	399005	中小板指	0.9971
4935.078	8/7/13	399005	中小板指	-1.4103
5005.674	8/6/13	399005	中小板指	1.6221
4925.771	8/5/13	399005	中小板指	2.0828
4825.271	8/2/13	399005	中小板指	0.6311
4795.012	8/1/13	399005	中小板指	3.7011
4623.877	7/31/13	399005	中小板指	-0.0724
4627.226	7/30/13	399005	中小板指	-1.1716
4682.08	7/29/13	399005	中小板指	-2.1038
4782.697	7/26/13	399005	中小板指	-0.7254
4817.642	7/25/13	399005	中小板指	-2.1095
4921.458	7/24/13	399005	中小板指	0.6747
4888.477	7/23/13	399005	中小板指	3.0097
4745.645	7/22/13	399005	中小板指	1.3884
4680.658	7/19/13	399005	中小板指	-1.4113
4747.662	7/18/13	399005	中小板指	-0.6952
4780.898	7/17/13	399005	中小板指	-2.0754
4882.224	7/16/13	399005	中小板指	1.3103
4819.081	7/15/13	399005	中小板指	2.7232
4691.329	7/12/13	399005	中小板指	-0.6021
4719.745	7/11/13	399005	中小板指	2.7979
4591.287	7/10/13	399005	中小板指	2.7025
4470.472	7/9/13	399005	中小板指	-0.0017
4470.549	7/8/13	399005	中小板指	-3.8616
4650.118	7/5/13	399005	中小板指	-1.0975
4701.717	7/4/13	399005	中小板指	-0.2288
4712.5	7/3/13	399005	中小板指	0.8876
4671.039	7/2/13	399005	中小板指	1.9197
4583.059	7/1/13	399005	中小板指	2.8386
4456.556	6/28/13	399005	中小板指	0.0515
4454.261	6/27/13	399005	中小板指	-1.8033
4536.062	6/26/13	399005	中小板指	3.2863
4391.737	6/25/13	399005	中小板指	0.3687
4375.602	6/24/13	399005	中小板指	-6.3985
4674.715	6/21/13	399005	中小板指	-0.1941
4683.806	6/20/13	399005	中小板指	-3.5548
4856.445	6/19/13	399005	中小板指	-0.1652
4864.483	6/18/13	399005	中小板指	-0.2207
4875.242	6/17/13	399005	中小板指	0.3649
4857.517	6/14/13	399005	中小板指	2.9218
4719.619	6/13/13	399005	中小板指	-2.5503
4843.131	6/7/13	399005	中小板指	-1.5945
4921.607	6/6/13	399005	中小板指	-1.3739
4990.169	6/5/13	399005	中小板指	0.6319
4958.832	6/4/13	399005	中小板指	-2.1779
5069.233	6/3/13	399005	中小板指	-1.2227
5131.981	5/31/13	399005	中小板指	-1.2731
5198.158	5/30/13	399005	中小板指	0.0401
5196.074	5/29/13	399005	中小板指	0.7488
5157.453	5/28/13	399005	中小板指	-0.7065
5194.149	5/27/13	399005	中小板指	0.7188
5157.081	5/24/13	399005	中小板指	1.7662
5067.579	5/23/13	399005	中小板指	-0.0338
5069.292	5/22/13	399005	中小板指	-1.0997
5125.657	5/21/13	399005	中小板指	2.0642
5021.995	5/20/13	399005	中小板指	1.7467
4935.783	5/17/13	399005	中小板指	1.6902
4853.743	5/16/13	399005	中小板指	1.0313
4804.199	5/15/13	399005	中小板指	1.9914
4710.397	5/14/13	399005	中小板指	-1.1579
4765.579	5/13/13	399005	中小板指	0.3077
4750.962	5/10/13	399005	中小板指	0.1757
4742.627	5/9/13	399005	中小板指	0.2223
4732.106	5/8/13	399005	中小板指	1.1313
4679.17	5/7/13	399005	中小板指	-0.3221
4694.289	5/6/13	399005	中小板指	2.1661
4594.76	5/3/13	399005	中小板指	2.0301
4503.339	5/2/13	399005	中小板指	0.494
4481.204	4/26/13	399005	中小板指	-2.0194
4573.564	4/25/13	399005	中小板指	-1.9757
4665.746	4/24/13	399005	中小板指	2.2785
4561.805	4/23/13	399005	中小板指	-2.7869
4692.583	4/22/13	399005	中小板指	0.7258
4658.769	4/19/13	399005	中小板指	1.904
4571.722	4/18/13	399005	中小板指	0.2256
4561.431	4/17/13	399005	中小板指	1.6118
4489.075	4/16/13	399005	中小板指	1.1662
4437.326	4/15/13	399005	中小板指	-1.3468
4497.902	4/12/13	399005	中小板指	-0.4807
4519.627	4/11/13	399005	中小板指	-0.6646
4549.867	4/10/13	399005	中小板指	-0.4449
4570.198	4/9/13	399005	中小板指	0.6945
4538.676	4/8/13	399005	中小板指	1.3456
4478.414	4/3/13	399005	中小板指	-0.4452
4498.44	4/2/13	399005	中小板指	-2.4602
4611.9	4/1/13	399005	中小板指	-0.0586
4614.603	3/29/13	399005	中小板指	0.0874
4610.572	3/28/13	399005	中小板指	-1.9982
4704.58	3/27/13	399005	中小板指	-0.142
4711.272	3/26/13	399005	中小板指	-0.4159
4730.946	3/25/13	399005	中小板指	0.1569
4723.534	3/22/13	399005	中小板指	0.5129
4699.429	3/21/13	399005	中小板指	1.1471
4646.131	3/20/13	399005	中小板指	2.8661
4516.68	3/19/13	399005	中小板指	0.1082
4511.796	3/18/13	399005	中小板指	-1.4529
4578.314	3/15/13	399005	中小板指	0.298
4564.711	3/14/13	399005	中小板指	1.0312
4518.12	3/13/13	399005	中小板指	-0.6647
4548.354	3/12/13	399005	中小板指	-2.6288
4671.151	3/11/13	399005	中小板指	0.5111
4647.398	3/8/13	399005	中小板指	-1.1707
4702.449	3/7/13	399005	中小板指	-1.7184
4784.667	3/6/13	399005	中小板指	1.6078
4708.955	3/5/13	399005	中小板指	2.8689
4577.628	3/4/13	399005	中小板指	-2.745
4706.829	3/1/13	399005	中小板指	1.0807
4656.506	2/28/13	399005	中小板指	1.7495
4576.44	2/27/13	399005	中小板指	-0.0735
4579.804	2/26/13	399005	中小板指	-1.4993
4649.515	2/25/13	399005	中小板指	1.0873
4599.503	2/22/13	399005	中小板指	-0.0838
4603.359	2/21/13	399005	中小板指	-1.8053
4687.991	2/20/13	399005	中小板指	2.2891
4583.081	2/19/13	399005	中小板指	-1.8341
4668.71	2/18/13	399005	中小板指	-0.2494
4680.385	2/8/13	399005	中小板指	1.3964
4615.927	2/7/13	399005	中小板指	1.5703
4544.562	2/6/13	399005	中小板指	0.8187
4507.659	2/5/13	399005	中小板指	1.5017
4440.967	2/4/13	399005	中小板指	-1.2975
4499.345	2/1/13	399005	中小板指	0.631
4471.132	1/31/13	399005	中小板指	-0.9331
4513.246	1/30/13	399005	中小板指	-0.2596
4524.991	1/29/13	399005	中小板指	0.7809
4489.928	1/28/13	399005	中小板指	2.0588
4399.356	1/25/13	399005	中小板指	-0.049
4401.513	1/24/13	399005	中小板指	-2.0762
4494.837	1/23/13	399005	中小板指	0.149
4488.15	1/22/13	399005	中小板指	-1.5107
4556.991	1/21/13	399005	中小板指	-0.2054
4566.372	1/18/13	399005	中小板指	1.4196
4502.453	1/17/13	399005	中小板指	-1.1431
4554.516	1/16/13	399005	中小板指	0.1243
4548.86	1/15/13	399005	中小板指	2.0358
4458.102	1/14/13	399005	中小板指	4.3393
4272.696	1/11/13	399005	中小板指	-1.4927
4337.441	1/10/13	399005	中小板指	0.5856
4312.19	1/9/13	399005	中小板指	0.9821
4270.25	1/8/13	399005	中小板指	1.5488
4205.12	1/7/13	399005	中小板指	0.7759
4172.742	1/4/13	399005	中小板指	-1.5073
4236.601	12/31/12	399005	中小板指	1.086
4191.086	12/28/12	399005	中小板指	1.0993
4145.515	12/27/12	399005	中小板指	-0.5673
4169.167	12/26/12	399005	中小板指	1.5386
4105.992	12/25/12	399005	中小板指	2.1454
4019.751	12/24/12	399005	中小板指	0.6666
3993.133	12/21/12	399005	中小板指	0.2951
3981.384	12/20/12	399005	中小板指	0.1161
3976.765	12/19/12	399005	中小板指	0.856
3943.013	12/18/12	399005	中小板指	-0.1815
3950.183	12/17/12	399005	中小板指	-0.3118
3962.539	12/14/12	399005	中小板指	4.0419
3808.601	12/13/12	399005	中小板指	-1.0294
3848.216	12/12/12	399005	中小板指	-0.1458
3853.836	12/11/12	399005	中小板指	-0.7683
3883.673	12/10/12	399005	中小板指	1.5005
3826.261	12/7/12	399005	中小板指	1.8002
3758.599	12/6/12	399005	中小板指	-0.5696
3780.129	12/5/12	399005	中小板指	3.8625
3639.551	12/4/12	399005	中小板指	1.3629
3590.615	12/3/12	399005	中小板指	-2.3815
3678.213	11/30/12	399005	中小板指	1.2572
3632.545	11/29/12	399005	中小板指	-0.6578
3656.597	11/28/12	399005	中小板指	-1.7991
3723.588	11/27/12	399005	中小板指	-2.47
3817.888	11/26/12	399005	中小板指	-1.5597
3878.378	11/23/12	399005	中小板指	0.1867
3871.149	11/22/12	399005	中小板指	-1.3151
3922.735	11/21/12	399005	中小板指	0.8073
3891.32	11/20/12	399005	中小板指	-0.231
3900.331	11/19/12	399005	中小板指	-0.1631
3906.703	11/16/12	399005	中小板指	-0.5722
3929.185	11/15/12	399005	中小板指	-1.277
3980.011	11/14/12	399005	中小板指	0.1692
3973.287	11/13/12	399005	中小板指	-1.979
4053.506	11/12/12	399005	中小板指	-0.0183
4054.247	11/9/12	399005	中小板指	-0.5092
4074.996	11/8/12	399005	中小板指	-2.3961
4175.032	11/7/12	399005	中小板指	-0.0448
4176.904	11/6/12	399005	中小板指	-0.6009
4202.155	11/5/12	399005	中小板指	-0.8229
4237.021	11/2/12	399005	中小板指	-0.2372
4247.093	11/1/12	399005	中小板指	1.6567
4177.878	10/31/12	399005	中小板指	0.4402
4159.568	10/30/12	399005	中小板指	-0.3006
4172.109	10/29/12	399005	中小板指	0.2668
4161.006	10/26/12	399005	中小板指	-1.963
4244.323	10/25/12	399005	中小板指	-0.8017
4278.623	10/24/12	399005	中小板指	-0.7888
4312.643	10/23/12	399005	中小板指	-1.4184
4374.693	10/22/12	399005	中小板指	0.2944
4361.851	10/19/12	399005	中小板指	-0.2618
4373.299	10/18/12	399005	中小板指	1.7166
4299.493	10/17/12	399005	中小板指	0.2081
4290.565	10/16/12	399005	中小板指	0.394
4273.728	10/15/12	399005	中小板指	-0.8429
4310.056	10/12/12	399005	中小板指	-0.6102
4336.518	10/11/12	399005	中小板指	-1.2983
4393.561	10/10/12	399005	中小板指	1.1928
4341.772	10/9/12	399005	中小板指	2.6715
4228.8	10/8/12	399005	中小板指	-0.8448
4264.831	9/28/12	399005	中小板指	2.4456
4163.022	9/27/12	399005	中小板指	2.5944
4057.747	9/26/12	399005	中小板指	-2.2332
4150.434	9/25/12	399005	中小板指	-0.5042
4171.466	9/24/12	399005	中小板指	0.8457
4136.485	9/21/12	399005	中小板指	-1.2414
4188.482	9/20/12	399005	中小板指	-2.7459
4306.742	9/19/12	399005	中小板指	0.8296
4271.308	9/18/12	399005	中小板指	-0.597
4296.959	9/17/12	399005	中小板指	-2.3741
4401.454	9/14/12	399005	中小板指	0.0342
4399.95	9/13/12	399005	中小板指	-1.3689
4461.018	9/12/12	399005	中小板指	0.4195
4442.381	9/11/12	399005	中小板指	-0.1591
4449.458	9/10/12	399005	中小板指	0.6353
4421.368	9/7/12	399005	中小板指	3.507
4271.565	9/6/12	399005	中小板指	1.1701
4222.161	9/5/12	399005	中小板指	0.6215
4196.081	9/4/12	399005	中小板指	-0.8457
4231.87	9/3/12	399005	中小板指	2.2733
4137.804	8/31/12	399005	中小板指	0.3527
4123.26	8/30/12	399005	中小板指	-1.9501
4205.267	8/29/12	399005	中小板指	-0.1911
4213.317	8/28/12	399005	中小板指	0.3134
4200.152	8/27/12	399005	中小板指	-1.8274
4278.333	8/24/12	399005	中小板指	-1.5634
4346.282	8/23/12	399005	中小板指	0.1488
4339.826	8/22/12	399005	中小板指	-0.9006
4379.267	8/21/12	399005	中小板指	1.2969
4323.201	8/20/12	399005	中小板指	0.2298
4313.291	8/17/12	399005	中小板指	-0.6478
4341.416	8/16/12	399005	中小板指	-1.1361
4391.307	8/15/12	399005	中小板指	0.1034
4386.773	8/14/12	399005	中小板指	-0.3014
4400.036	8/13/12	399005	中小板指	-1.8899
4484.796	8/10/12	399005	中小板指	-0.1928
4493.461	8/9/12	399005	中小板指	1.7758
4415.057	8/8/12	399005	中小板指	-0.4904
4436.814	8/7/12	399005	中小板指	1.068
4389.928	8/6/12	399005	中小板指	2.3567
4288.853	8/3/12	399005	中小板指	1.9325
4207.543	8/2/12	399005	中小板指	-0.663
4235.627	8/1/12	399005	中小板指	1.3709
4178.346	7/31/12	399005	中小板指	-1.07
4223.539	7/30/12	399005	中小板指	-1.5354
4289.397	7/27/12	399005	中小板指	-0.6644
4318.088	7/26/12	399005	中小板指	-0.7416
4350.35	7/25/12	399005	中小板指	-0.368
4366.42	7/24/12	399005	中小板指	1.1967
4314.783	7/23/12	399005	中小板指	-0.9285
4355.22	7/20/12	399005	中小板指	-1.2146
4408.768	7/19/12	399005	中小板指	0.6764
4379.149	7/18/12	399005	中小板指	-0.093
4383.224	7/17/12	399005	中小板指	0.1951
4374.69	7/16/12	399005	中小板指	-3.6669
4541.213	7/13/12	399005	中小板指	-0.4397
4561.268	7/12/12	399005	中小板指	1.332
4501.31	7/11/12	399005	中小板指	0.6845
4470.708	7/10/12	399005	中小板指	-0.7994
4506.735	7/9/12	399005	中小板指	-1.3485
4568.338	7/6/12	399005	中小板指	2.3453
4463.652	7/5/12	399005	中小板指	-1.6222
4537.257	7/4/12	399005	中小板指	-0.7553
4571.786	7/3/12	399005	中小板指	0.4776
4550.053	7/2/12	399005	中小板指	1.6139
4477.788	6/29/12	399005	中小板指	1.2378
4423.041	6/28/12	399005	中小板指	-1.0345
4469.277	6/27/12	399005	中小板指	0.1963
4460.521	6/26/12	399005	中小板指	-0.2634
4472.303	6/25/12	399005	中小板指	-1.9144
4559.592	6/21/12	399005	中小板指	-1.6037
4633.906	6/20/12	399005	中小板指	-0.2232
4644.274	6/19/12	399005	中小板指	-0.5794
4671.338	6/18/12	399005	中小板指	0.7893
4634.758	6/15/12	399005	中小板指	-0.0573
4637.416	6/14/12	399005	中小板指	-0.6478
4667.655	6/13/12	399005	中小板指	1.7903
4585.558	6/12/12	399005	中小板指	-0.0554
4588.099	6/11/12	399005	中小板指	1.7431
4509.492	6/8/12	399005	中小板指	-0.5813
4535.86	6/7/12	399005	中小板指	-0.7857
4571.78	6/6/12	399005	中小板指	0.0075
4571.436	6/5/12	399005	中小板指	-0.0192
4572.316	6/4/12	399005	中小板指	-2.4117
4685.314	6/1/12	399005	中小板指	-0.4054
4704.385	5/31/12	399005	中小板指	0.7073
4671.344	5/30/12	399005	中小板指	0.2447
4659.941	5/29/12	399005	中小板指	1.554
4588.632	5/28/12	399005	中小板指	1.437
4523.627	5/25/12	399005	中小板指	-1.4618
4590.736	5/24/12	399005	中小板指	-1.1585
4644.541	5/23/12	399005	中小板指	-0.3242
4659.647	5/22/12	399005	中小板指	1.318
4599.033	5/21/12	399005	中小板指	0.4547
4578.216	5/18/12	399005	中小板指	-1.4202
4644.173	5/17/12	399005	中小板指	1.1777
4590.116	5/16/12	399005	中小板指	-1.6474
4667.002	5/15/12	399005	中小板指	0.1143
4661.676	5/14/12	399005	中小板指	-0.612
4690.38	5/11/12	399005	中小板指	-0.8208
4729.198	5/10/12	399005	中小板指	0.2955
4715.266	5/9/12	399005	中小板指	-1.6367
4793.725	5/8/12	399005	中小板指	-0.0796
4797.545	5/7/12	399005	中小板指	1.3408
4734.071	5/4/12	399005	中小板指	1.0772
4683.618	5/3/12	399005	中小板指	0.4167
4664.183	5/2/12	399005	中小板指	1.4931
4595.566	4/27/12	399005	中小板指	-0.8007
4632.661	4/26/12	399005	中小板指	-0.1471
4639.484	4/25/12	399005	中小板指	0.5117
4615.866	4/24/12	399005	中小板指	-0.4562
4637.021	4/23/12	399005	中小板指	-1.7361
4718.945	4/20/12	399005	中小板指	0.5555
4692.875	4/19/12	399005	中小板指	-0.275
4705.816	4/18/12	399005	中小板指	2.0999
4609.031	4/17/12	399005	中小板指	-0.8109
4646.71	4/16/12	399005	中小板指	-0.1368
4653.077	4/13/12	399005	中小板指	0.2531
4641.328	4/12/12	399005	中小板指	2.0606
4547.618	4/11/12	399005	中小板指	0.15
4540.808	4/10/12	399005	中小板指	0.7134
4508.642	4/9/12	399005	中小板指	-1.2995
4568.001	4/6/12	399005	中小板指	0.3835
4550.548	4/5/12	399005	中小板指	3.1129
4413.17	3/30/12	399005	中小板指	-0.3099
4426.89	3/29/12	399005	中小板指	-1.494
4494.03	3/28/12	399005	中小板指	-3.9803
4680.323	3/27/12	399005	中小板指	-0.5789
4707.577	3/26/12	399005	中小板指	0.4095
4688.376	3/23/12	399005	中小板指	-1.395
4754.703	3/22/12	399005	中小板指	-0.4409
4775.758	3/21/12	399005	中小板指	-0.2328
4786.904	3/20/12	399005	中小板指	-2.6353
4916.47	3/19/12	399005	中小板指	0.4309
4895.375	3/16/12	399005	中小板指	2.7092
4766.25	3/15/12	399005	中小板指	-0.3667
4783.792	3/14/12	399005	中小板指	-3.7884
4972.155	3/13/12	399005	中小板指	0.9688
4924.447	3/12/12	399005	中小板指	0.44
4902.872	3/9/12	399005	中小板指	2.0101
4806.259	3/8/12	399005	中小板指	1.228
4747.955	3/7/12	399005	中小板指	0.09
4743.686	3/6/12	399005	中小板指	-0.7974
4781.816	3/5/12	399005	中小板指	-0.2728
4794.896	3/2/12	399005	中小板指	1.8201
4709.185	3/1/12	399005	中小板指	0.3922
4690.789	2/29/12	399005	中小板指	-1.2341
4749.399	2/28/12	399005	中小板指	-0.8572
4790.465	2/27/12	399005	中小板指	0.3681
4772.895	2/24/12	399005	中小板指	0.9752
4726.8	2/23/12	399005	中小板指	0.6986
4694.009	2/22/12	399005	中小板指	2.4184
4583.17	2/21/12	399005	中小板指	1.2126
4528.262	2/20/12	399005	中小板指	0.2367
4517.567	2/17/12	399005	中小板指	-0.4923
4539.916	2/16/12	399005	中小板指	-0.6014
4567.384	2/15/12	399005	中小板指	1.187
4513.803	2/14/12	399005	中小板指	0.0019
4513.718	2/13/12	399005	中小板指	1.2032
4460.054	2/10/12	399005	中小板指	0.2886
4447.219	2/9/12	399005	中小板指	0.6929
4416.617	2/8/12	399005	中小板指	2.88
4292.981	2/7/12	399005	中小板指	-1.7431
4369.139	2/6/12	399005	中小板指	0.8949
4330.386	2/3/12	399005	中小板指	1.8406
4252.122	2/2/12	399005	中小板指	1.8399
4175.301	2/1/12	399005	中小板指	-0.3041
4188.037	1/31/12	399005	中小板指	0.0872
4184.388	1/30/12	399005	中小板指	-0.6193
4210.464	1/20/12	399005	中小板指	2.081
4124.631	1/19/12	399005	中小板指	1.5337
4062.326	1/18/12	399005	中小板指	-2.9954
4187.766	1/17/12	399005	中小板指	5.0517
3986.387	1/16/12	399005	中小板指	-3.863
4146.568	1/13/12	399005	中小板指	-3.5675
4299.971	1/12/12	399005	中小板指	-0.493
4321.276	1/11/12	399005	中小板指	-0.4266
4339.788	1/10/12	399005	中小板指	4.134
4167.504	1/9/12	399005	中小板指	3.0968
4042.323	1/6/12	399005	中小板指	0.1932
4034.529	1/5/12	399005	中小板指	-3.522
4181.814	1/4/12	399005	中小板指	-2.6548
4295.862	12/30/11	399005	中小板指	2.0567
4209.291	12/29/11	399005	中小板指	0.467
4189.723	12/28/11	399005	中小板指	-0.2887
4201.853	12/27/11	399005	中小板指	-2.407
4305.486	12/26/11	399005	中小板指	-1.0448
4350.944	12/23/11	399005	中小板指	0.4569
4331.155	12/22/11	399005	中小板指	-0.7706
4364.789	12/21/11	399005	中小板指	-2.5622
4479.565	12/20/11	399005	中小板指	-0.4611
4500.315	12/19/11	399005	中小板指	-0.1718
4508.059	12/16/11	399005	中小板指	2.4737
4399.234	12/15/11	399005	中小板指	-1.5459
4468.311	12/14/11	399005	中小板指	-1.7483
4547.822	12/13/11	399005	中小板指	-2.4486
